"IndivID","seqID","Inb","BestFatherMatch","FatherMatch2nd","Fatherrel","Fatherrel2nd","Father12rel","mmrateFather","mmnumFather","exp.mmrateFather","mmrateFather2","exp.mmrateFather2","Fathersd","FatherReliability","FatherAssign","FatherInb","BestMotherMatch","MotherMatch2nd","Motherrel","Motherrel2nd","Mother12rel","mmrateMother","mmnumMother","exp.mmrateMother","mmrateMother2","exp.mmrateMother2","MotherAssign","MotherInb","mmrateF1M1","mmnumF1M1","exp.mmrateF1M1","mmrateF2M1","mmnumF2M1","exp.mmrateF2M1","mmrateF1M2","mmnumF1M2","exp.mmrateF1M2","mmrateF2M2","mmnumF2M2","exp.mmrateF2M2","relF1M1","relF1M2","relF2M1","relF2M2","BothAssign","Alternate"
16,"Seq16",0.502931877240651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0.0858840869207445,0.0528001658989243,-0.0544974083276382,0.085026249714677,8762,0.0137973168648867,0.0993614303959132,0.0141813708340843,"N",0.487559175744679,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
17,"Seq17",0.451429988680822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0.169389087802133,0.129437827144759,-0.0544974083276382,0.084758457121458,8011,0.0126799044808789,0.0788590604026846,0.0122338417782938,"N",0.749600589156423,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
18,"Seq18",0.379951462480052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0.208858431431865,0.0789809459465704,-0.0544974083276382,0.0778617083091226,8605,0.0113619749672345,0.078757225433526,0.0113182258649615,"Y",0.749600589156423,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"M",""
19,"Seq19",0.366228057026487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0.117990471602531,0.0936602372211071,-0.0544974083276382,0.0798159861989649,8695,0.0104253376771264,0.0767120503962609,0.0103058571950161,"N",0.749600589156423,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
20,"Seq20",0.23013693513627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0.142007758845196,0.0534557575397165,-0.0544974083276382,0.0655575143234905,9076,0.00759043435179583,0.0703600038606312,0.00774867908679424,"N",0.749600589156423,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
21,"Seq21",0.409957845652311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0.0942381157725536,0.0854742901289454,-0.0544974083276382,0.0800566387103801,9181,0.0121732521426099,0.0905854915919971,0.0126456082068757,"N",0.487559175744679,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
22,"Seq22",0.351550401557691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0.109133750652248,0.0562901936163714,-0.0544974083276382,0.0792422317199954,8657,0.0105069624979591,0.0788563288563289,0.0104194071477264,"N",0.749600589156423,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
77,"Seq77",1.22893379690863,76,51,0.176822895878788,0.0704621521672901,-0.000951750477507351,0.0276134122287968,507,0.0204405940201939,0.0318725099601594,0.0204632718700759,NA,NA,"N",0.552686531192246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
78,"Seq78",0.538172372890508,75,76,0.173153649164656,0.0732474796252066,-0.114982209743796,0.0791747978812378,7174,0.0128859928702175,0.0878798974734529,0.0134655385508251,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
79,"Seq79",0.697339577211706,75,76,0.214861762765384,0.113450991256966,-0.114982209743796,0.0862068965517241,4524,0.0194211000282475,0.0729526519000203,0.0183347547961564,NA,NA,"Y",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"F",""
80,"Seq80",0.689126979347568,76,75,0.107117672764965,0.0700896225443905,-0.114982209743796,0.0868362831858407,7232,0.0164846862994294,0.0963986339646073,0.0161582577685021,NA,NA,"N",0.552686531192246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
81,"Seq81",0.368566595325077,75,76,0.21299175409325,0.0806090589702811,-0.114982209743796,0.0660127253446448,7544,0.0104189064220588,0.0784494693124135,0.0115154672236285,NA,NA,"Y",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"F",""
82,"Seq82",0.630624434480554,75,76,0.14751388038286,0.0580430167594395,-0.114982209743796,0.0882584712371946,6345,0.0157208462876105,0.092987159587978,0.0158692869502086,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
83,"Seq83",0.649692805777502,75,76,0.205030936731317,0.156799406009068,-0.114982209743796,0.0887328439195659,6266,0.0163875478720433,0.0835501590054929,0.0171344307176068,0.0176166666922938,84.1,"B",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"B",""
84,"Seq84",0.501406203146767,75,76,0.0848384610818344,0.0566767234899142,-0.114982209743796,0.0882554474441551,7297,0.0130929145774736,0.0856045143474607,0.0131756860888192,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
85,"Seq85",0.745995544673454,75,76,0.0674362316694876,0.0433271847258371,-0.114982209743796,0.100684655658478,4966,0.0195356322776762,0.0852827408362498,0.0191480590911474,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
86,"Seq86",0.615256941968028,75,76,0.211303503807913,0.104441655229781,-0.114982209743796,0.0834246360932853,6389,0.0156579075120659,0.0858458961474037,0.0161387090255536,NA,NA,"Y",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"F",""
87,"Seq87",0.588451072285493,76,75,0.108814085395529,0.075185173383128,-0.114982209743796,0.0860798759208996,7737,0.0156151509317027,0.0921746776084408,0.0148968085935884,NA,NA,"N",0.552686531192246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
88,"Seq88",0.638662920207778,75,76,0.0935134469651019,0.0680141283782321,-0.114982209743796,0.0923962435625568,6602,0.0154136198223976,0.0919279519679786,0.0157701659420167,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
89,"Seq89",0.717954049522055,75,76,0.194627301018226,0.115012244979374,-0.114982209743796,0.0890304804546237,5807,0.0184285040619402,0.0866325104797392,0.0178361511382535,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
90,"Seq90",0.579729237815198,75,76,0.157055508369126,0.0816075561133294,-0.114982209743796,0.0841746248294679,7330,0.0130501437337347,0.0879370003579525,0.0136742093114208,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
91,"Seq91",0.606221760723515,75,76,0.145864328160801,0.0740650666839441,-0.114982209743796,0.0904631366325206,6931,0.0143305220162879,0.0878161509821543,0.0142502481000007,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
92,"Seq92",0.655835456629786,75,76,0.099421750916209,0.0511537562838907,-0.114982209743796,0.0973511051121984,5927,0.0171103139252848,0.0895909645909646,0.0166558085636702,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
93,"Seq93",0.556273353779163,75,76,0.127507216087632,0.078664605666079,-0.114982209743796,0.0846132748217224,7292,0.0133949124300978,0.0891872452649245,0.0142112387371009,NA,NA,"N",0.729665591584273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,"N",""
